;COD_CLI;DATA_COMPRA;DT_ENTREGA;PRODUTO;VALOR_FATURADO;LOCAL
6536;6053.0;2007-07-09;2007-07-09;QPYG1;471.09;3.0
6537;6282.0;2007-07-10;2007-07-10;LMFF0;3713.2;29.0
6538;5961.0;2007-07-11;2007-07-11;XSZZ3;1272.97;2.0
6539;4954.0;2007-07-14;2007-07-14;QPYG0;2709.82;41.0
6540;4708.0;2007-07-14;2007-07-14;QSOP4;1648.84;31.0
6541;10977.0;2007-07-15;2007-07-15;OKTT2;4582.88;16.0
6542;10864.0;2007-07-16;2007-07-16;OKTT2;3270.19;23.0
6543;4309.0;2007-07-17;2007-07-17;JNDD3;3922.21;5.0
6544;5690.0;2007-07-18;2007-07-18;HBCC4;1120.26;49.0
6545;6364.0;2007-07-19;2007-07-19;QPYG2;862.56;4.0
6546;8665.0;2007-07-19;2007-07-19;QPYG3;3083.07;25.0
6547;5009.0;2007-07-19;2007-07-19;WWAP2;3591.74;50.0
6548;10905.0;2007-07-20;2007-07-20;QPYG4;532.09;30.0
6549;10462.0;2007-07-20;2007-07-20;BVAA2;1005.8;36.0
6550;11388.0;2007-07-20;2007-07-20;QPYG1;3844.67;22.0
6551;6322.0;2007-07-21;2007-07-21;LMFF0;2364.82;24.0
6552;6026.0;2007-07-24;2007-07-24;OKTT2;3002.99;39.0
6553;5215.0;2007-07-25;2007-07-25;XSZZ1;3230.56;21.0
6554;5009.0;2007-07-26;2007-07-26;JNDD4;1698.77;31.0
6555;6310.0;2007-07-26;2007-07-26;XSZZ3;1475.47;45.0
6556;8583.0;2007-07-27;2007-07-27;QPYG3;4137.88;13.0
6557;4948.0;2007-07-28;2007-07-28;XSZZ4;1492.49;12.0
6558;6100.0;2007-07-28;2007-07-28;BVAA2;2698.6;45.0
6559;5987.0;2007-07-29;2007-07-29;QPYG4;3227.18;13.0
6560;5169.0;2007-07-30;2007-07-30;WWAP3;4778.26;46.0
6561;9297.0;2007-07-30;2007-07-30;HBCC2;4258.09;40.0
6562;9406.0;2007-07-31;2007-07-31;BVAA3;1628.04;45.0
6563;6053.0;2007-08-02;2007-08-02;JNDD3;2334.86;7.0
6564;9521.0;2007-08-03;2007-08-03;OKTT0;644.83;23.0
6565;5238.0;2007-08-05;2007-08-05;QAFD1;4316.86;8.0
6566;4882.0;2007-08-05;2007-08-05;JNDD2;55.47;28.0
6567;6351.0;2007-08-05;2007-08-05;QAFD1;3473.24;9.0
6568;4519.0;2007-08-06;2007-08-06;BVAA2;1833.98;34.0
6569;5405.0;2007-08-06;2007-08-06;JNDD0;4306.56;13.0
6570;11476.0;2007-08-06;2007-08-06;OKTT0;4425.29;19.0
6571;7274.0;2007-08-09;2007-08-09;BVAA1;3148.37;37.0
6572;6353.0;2007-08-11;2007-08-11;OKTT0;224.89;41.0
6573;5009.0;2007-08-12;2007-08-12;BVAA2;1773.44;11.0
6574;6399.0;2007-08-12;2007-08-12;OKTT2;3750.48;16.0
6575;2941.0;2007-08-12;2007-08-12;NVHH2;384.84;31.0
6576;4501.0;2007-08-13;2007-08-13;QSOP0;3968.32;38.0
6577;4613.0;2007-08-17;2007-08-17;XSZZ0;4123.22;32.0
6578;11594.0;2007-08-17;2007-08-17;QAFD2;4345.69;50.0
6579;11840.0;2007-08-17;2007-08-17;HBCC2;4899.39;15.0
6580;8800.0;2007-08-18;2007-08-18;XDFF2;3331.58;26.0
6581;6307.0;2007-08-21;2007-08-21;BVAA0;4974.97;16.0
6582;8455.0;2007-08-21;2007-08-21;QPYG1;718.59;25.0
6583;4737.0;2007-08-22;2007-08-22;WDFE3;1500.58;38.0
6584;5135.0;2007-08-22;2007-08-22;JNDD4;2864.38;24.0
6585;4722.0;2007-08-22;2007-08-22;QPYG0;3227.59;15.0
6586;11233.0;2007-08-22;2007-08-22;JNDD0;3886.11;48.0
6587;5632.0;2007-08-25;2007-08-25;HBCC4;1206.52;19.0
6588;4517.0;2007-08-25;2007-08-25;BVAA4;4091.84;35.0
6589;6358.0;2007-08-25;2007-08-25;QPYG0;1518.1;40.0
6590;1213.0;2007-08-27;2007-08-27;WDFE1;4464.04;26.0
6591;6135.0;2007-08-29;2007-08-29;BVAA3;1577.25;23.0
6592;5633.0;2007-08-29;2007-08-29;JNDD2;3218.5;38.0
6593;5434.0;2007-08-30;2007-08-30;WWAP0;3221.27;44.0
6594;6209.0;2007-08-30;2007-08-30;QPYG0;4637.44;41.0
6595;6417.0;2007-08-30;2007-08-30;QPYG0;4574.62;11.0
6596;5862.0;2007-09-01;2007-09-01;JNDD3;3770.62;48.0
6597;10915.0;2007-09-01;2007-09-01;OKTT4;613.34;49.0
6598;5202.0;2007-09-02;2007-09-02;WDFE0;4048.97;44.0
6599;11880.0;2007-09-02;2007-09-02;WDFE3;1844.4;25.0
6600;5135.0;2007-09-03;2007-09-03;OKTT3;4277.41;46.0
6601;6363.0;2007-09-04;2007-09-04;WWAP3;991.88;6.0
6602;6449.0;2007-09-05;2007-09-05;LMFF3;4213.45;21.0
6603;1114.0;2007-09-06;2007-09-06;QSOP1;1316.51;17.0
6604;11109.0;2007-09-06;2007-09-06;XSZZ4;1628.04;5.0
6605;5167.0;2007-09-07;2007-09-07;NVHH2;2808.84;7.0
6606;5009.0;2007-09-08;2007-09-08;QPYG4;1845.42;34.0
6607;9413.0;2007-09-09;2007-09-09;WWAP4;1398.05;24.0
6608;4524.0;2007-09-11;2007-09-11;LMFF4;1645.07;37.0
6609;8600.0;2007-09-12;2007-09-12;WWAP1;3214.65;45.0
6610;721.0;2007-09-14;2007-09-14;HBCC1;2849.39;40.0
6611;6418.0;2007-09-14;2007-09-14;OKTT1;2649.12;33.0
6612;5009.0;2007-09-15;2007-09-15;QAFD3;3129.75;30.0
6613;10230.0;2007-09-15;2007-09-15;WDFE3;4622.23;29.0
6614;10585.0;2007-09-15;2007-09-15;QSOP3;1788.13;10.0
6615;11673.0;2007-09-18;2007-09-18;NVHH0;3980.42;31.0
6616;4902.0;2007-09-20;2007-09-20;XDFF1;4213.13;18.0
6617;5758.0;2007-09-21;2007-09-21;QAFD4;2472.04;8.0
6618;5006.0;2007-09-22;2007-09-22;OKTT2;4141.49;7.0
6619;5690.0;2007-09-22;2007-09-22;XSZZ4;4883.23;35.0
6620;6042.0;2007-09-22;2007-09-22;WDFE1;194.6;39.0
6621;6513.0;2007-09-22;2007-09-22;QPYG1;3157.17;48.0
6622;5404.0;2007-09-22;2007-09-22;NVHH4;2951.79;40.0
6623;11169.0;2007-09-22;2007-09-22;OKTT0;3488.83;16.0
6624;8753.0;2007-09-24;2007-09-24;QPYG1;1281.9;33.0
6625;9220.0;2007-09-24;2007-09-24;JNDD3;3307.47;5.0
6626;4930.0;2007-09-26;2007-09-26;NVHH3;2037.57;20.0
6627;8648.0;2007-09-26;2007-09-26;LMFF0;4726.51;8.0
6628;6221.0;2007-09-27;2007-09-27;BVAA4;3489.09;28.0
6629;4532.0;2007-09-27;2007-09-27;HBCC0;2161.35;11.0
6630;5826.0;2007-09-27;2007-09-27;QAFD2;4361.68;19.0
6631;4517.0;2007-09-27;2007-09-27;XSZZ0;3464.82;2.0
6632;6383.0;2007-09-27;2007-09-27;WWAP1;3438.77;2.0
6633;5809.0;2007-09-27;2007-09-27;HBCC4;2504.94;5.0
6634;11537.0;2007-09-27;2007-09-27;XSZZ2;3375.25;0.0
6635;5771.0;2007-09-28;2007-09-28;OKTT0;588.78;7.0
6636;11887.0;2007-09-28;2007-09-28;XSZZ1;3501.25;14.0
6637;9677.0;2007-09-28;2007-09-28;HBCC1;2055.38;40.0
6638;11851.0;2007-09-29;2007-09-29;WWAP4;4143.26;15.0
6639;5004.0;2007-09-30;2007-09-30;QAFD0;2882.67;1.0
6640;11550.0;2007-09-30;2007-09-30;QPYG0;3812.53;28.0
6641;5452.0;2007-10-01;2007-10-01;BVAA0;2136.0;37.0
6642;9685.0;2007-10-01;2007-10-01;JNDD4;2399.83;50.0
6643;5195.0;2007-10-02;2007-10-02;HBCC3;2324.64;33.0
6644;4623.0;2007-10-02;2007-10-02;WDFE3;2536.97;6.0
6645;5224.0;2007-10-03;2007-10-03;OKTT1;3917.93;35.0
6646;4617.0;2007-10-04;2007-10-04;XSZZ1;3539.02;40.0
6647;6137.0;2007-10-04;2007-10-04;WWAP1;3027.14;47.0
6648;7326.0;2007-10-04;2007-10-04;JNDD4;3145.87;19.0
6649;5852.0;2007-10-06;2007-10-06;OKTT0;3717.89;49.0
6650;4741.0;2007-10-06;2007-10-06;BVAA4;1605.32;50.0
6651;4887.0;2007-10-06;2007-10-06;WDFE3;2468.23;46.0
6652;6168.0;2007-10-06;2007-10-06;BVAA4;1987.84;35.0
6653;11222.0;2007-10-06;2007-10-06;XDFF3;4263.33;12.0
6654;6195.0;2007-10-08;2007-10-08;QPYG4;1604.72;0.0
6655;9543.0;2007-10-08;2007-10-08;WDFE2;2155.54;40.0
6656;6325.0;2007-10-09;2007-10-09;XSZZ4;1784.78;39.0
6657;11082.0;2007-10-13;2007-10-13;WDFE1;4054.0;8.0
6658;66.0;2007-10-15;2007-10-15;WWAP4;1242.14;15.0
6659;6211.0;2007-10-16;2007-10-16;XSZZ0;559.64;19.0
6660;4881.0;2007-10-16;2007-10-16;LMFF1;3981.57;20.0
6661;5458.0;2007-10-16;2007-10-16;HBCC4;1463.79;42.0
6662;4572.0;2007-10-16;2007-10-16;HBCC4;2936.06;49.0
6663;8283.0;2007-10-16;2007-10-16;LMFF1;1521.38;47.0
6664;11437.0;2007-10-16;2007-10-16;OKTT4;4064.41;13.0
6665;5650.0;2007-10-17;2007-10-17;XDFF3;36.69;9.0
6666;5865.0;2007-10-17;2007-10-17;XSZZ1;4338.92;6.0
6667;5624.0;2007-10-18;2007-10-18;OKTT2;2821.5;46.0
6668;9953.0;2007-10-18;2007-10-18;QAFD2;2955.24;29.0
6669;1334.0;2007-10-19;2007-10-19;JNDD2;4583.09;7.0
6670;9063.0;2007-10-21;2007-10-21;QPYG0;2825.75;36.0
6671;10091.0;2007-10-21;2007-10-21;HBCC3;2448.74;9.0
6672;205.0;2007-10-22;2007-10-22;OKTT1;3631.81;47.0
6673;451.0;2007-10-22;2007-10-22;QSOP2;2879.76;34.0
6674;4541.0;2007-10-22;2007-10-22;OKTT4;3846.13;6.0
6675;5786.0;2007-10-22;2007-10-22;BVAA2;3983.96;5.0
6676;11003.0;2007-10-22;2007-10-22;JNDD4;107.25;19.0
6677;9309.0;2007-10-22;2007-10-22;WDFE3;2702.72;10.0
6678;11139.0;2007-10-23;2007-10-23;XDFF0;306.27;9.0
6679;6192.0;2007-10-24;2007-10-24;WDFE4;1604.28;14.0
6680;11061.0;2007-10-25;2007-10-25;LMFF4;4206.73;15.0
6681;10382.0;2007-10-25;2007-10-25;NVHH2;4050.04;50.0
6682;5984.0;2007-10-26;2007-10-26;WWAP3;1984.13;22.0
6683;11810.0;2007-10-26;2007-10-26;QPYG4;870.51;18.0
6684;6004.0;2007-10-27;2007-10-27;OKTT2;4590.76;33.0
6685;1284.0;2007-10-28;2007-10-28;XDFF2;3609.6;29.0
6686;6277.0;2007-10-28;2007-10-28;WDFE2;1512.69;15.0
6687;6518.0;2007-10-28;2007-10-28;BVAA2;869.63;11.0
6688;9032.0;2007-10-28;2007-10-28;OKTT4;3565.6;34.0
6689;4069.0;2007-10-29;2007-10-29;BVAA1;4039.43;33.0
6690;4723.0;2007-10-29;2007-10-29;LMFF1;3254.92;8.0
6691;11330.0;2007-10-29;2007-10-29;QPYG2;2892.34;31.0
6692;10834.0;2007-10-29;2007-10-29;QSOP1;872.29;31.0
6693;4734.0;2007-10-30;2007-10-30;QPYG3;4888.15;49.0
6694;2816.0;2007-11-03;2007-11-03;QAFD2;4705.29;47.0
6695;6185.0;2007-11-04;2007-11-04;QSOP1;2271.98;27.0
6696;4103.0;2007-11-04;2007-11-04;OKTT0;1447.52;42.0
6697;10633.0;2007-11-04;2007-11-04;BVAA2;4379.82;22.0
6698;11275.0;2007-11-05;2007-11-05;QPYG2;4734.54;13.0
6699;926.0;2007-11-06;2007-11-06;WWAP2;3295.82;42.0
6700;9735.0;2007-11-06;2007-11-06;WWAP3;3057.56;14.0
6701;5421.0;2007-11-07;2007-11-07;WWAP1;3311.47;25.0
6702;4772.0;2007-11-09;2007-11-09;BVAA0;4058.79;28.0
6703;11969.0;2007-11-09;2007-11-09;BVAA0;242.79;47.0
6704;5995.0;2007-11-11;2007-11-11;XSZZ2;700.36;20.0
6705;6004.0;2007-11-12;2007-11-12;BVAA1;3569.88;40.0
6706;5201.0;2007-11-12;2007-11-12;HBCC0;4045.99;2.0
6707;7099.0;2007-11-14;2007-11-14;HBCC2;3148.64;39.0
6708;4863.0;2007-11-14;2007-11-14;XSZZ2;395.67;26.0
6709;11063.0;2007-11-14;2007-11-14;JNDD4;634.96;16.0
6710;1261.0;2007-11-15;2007-11-15;XDFF2;2813.39;44.0
6711;6224.0;2007-11-15;2007-11-15;JNDD0;4442.33;20.0
6712;6190.0;2007-11-16;2007-11-16;LMFF3;1617.04;23.0
6713;6419.0;2007-11-16;2007-11-16;HBCC1;4709.38;44.0
6714;6163.0;2007-11-16;2007-11-16;WWAP4;2999.13;32.0
6715;9483.0;2007-11-16;2007-11-16;OKTT1;3275.77;8.0
6716;4628.0;2007-11-18;2007-11-18;JNDD2;1656.47;1.0
6717;11480.0;2007-11-19;2007-11-19;BVAA1;4824.83;40.0
6718;6003.0;2007-11-20;2007-11-20;XSZZ2;3388.58;11.0
6719;2844.0;2007-11-22;2007-11-22;XDFF2;3299.86;15.0
6720;5515.0;2007-11-23;2007-11-23;HBCC2;737.01;14.0
6721;6399.0;2007-11-25;2007-11-25;WWAP3;4512.44;30.0
6722;5521.0;2007-11-28;2007-11-28;HBCC2;1054.82;10.0
6723;11822.0;2007-11-28;2007-11-28;JNDD3;2177.46;31.0
6724;7346.0;2007-11-29;2007-11-29;WWAP3;408.62;44.0
6725;8535.0;2007-11-29;2007-11-29;NVHH2;2823.77;37.0
6726;9789.0;2007-11-30;2007-11-30;LMFF3;4230.2;1.0
6727;11462.0;2007-11-30;2007-11-30;QAFD2;3095.28;11.0
6728;11858.0;2007-12-01;2007-12-01;HBCC2;135.72;13.0
6729;6358.0;2007-12-02;2007-12-02;QSOP3;3496.22;41.0
6730;4917.0;2007-12-06;2007-12-06;XSZZ1;4559.33;29.0
6731;5405.0;2007-12-08;2007-12-08;WWAP4;2933.78;38.0
6732;5751.0;2007-12-08;2007-12-08;WWAP4;2033.3;17.0
6733;5188.0;2007-12-08;2007-12-08;LMFF2;236.97;49.0
6734;4726.0;2007-12-08;2007-12-08;JNDD2;4199.66;46.0
6735;5919.0;2007-12-09;2007-12-09;QSOP1;4522.13;44.0
6736;11189.0;2007-12-09;2007-12-09;XSZZ4;4573.03;14.0
6737;11255.0;2007-12-09;2007-12-09;WDFE1;114.05;4.0
6738;9846.0;2007-12-09;2007-12-09;XDFF3;3602.91;45.0
6739;4595.0;2007-12-10;2007-12-10;QSOP0;1594.78;47.0
6740;9800.0;2007-12-10;2007-12-10;QPYG1;4698.3;43.0
6741;11590.0;2007-12-10;2007-12-10;OKTT3;559.37;7.0
6742;5949.0;2007-12-11;2007-12-11;WDFE1;4020.55;24.0
6743;4687.0;2007-12-12;2007-12-12;JNDD0;3897.1;13.0
6744;6024.0;2007-12-12;2007-12-12;HBCC2;1145.32;21.0
6745;6447.0;2007-12-13;2007-12-13;BVAA4;3290.79;16.0
6746;6515.0;2007-12-14;2007-12-14;JNDD3;573.96;25.0
6747;94.0;2007-12-16;2007-12-16;JNDD1;677.01;2.0
6748;6124.0;2007-12-16;2007-12-16;QAFD1;1132.06;15.0
6749;5145.0;2007-12-16;2007-12-16;NVHH4;4242.68;2.0
6750;6396.0;2007-12-17;2007-12-17;BVAA0;1273.0;50.0
6751;470.0;2007-12-18;2007-12-18;QPYG4;3318.59;35.0
6752;5801.0;2007-12-18;2007-12-18;HBCC1;4498.19;39.0
6753;5720.0;2007-12-18;2007-12-18;WDFE4;2848.53;42.0
6754;6544.0;2007-12-18;2007-12-18;BVAA3;158.32;33.0
6755;609.0;2007-12-19;2007-12-19;QSOP1;3735.15;8.0
6756;11372.0;2007-12-19;2007-12-19;BVAA4;325.84;33.0
6757;9386.0;2007-12-20;2007-12-20;LMFF3;1941.23;29.0
6758;678.0;2007-12-22;2007-12-22;JNDD0;4254.87;7.0
6759;11098.0;2007-12-23;2007-12-23;WDFE1;1662.36;39.0
6760;7222.0;2007-12-24;2007-12-24;HBCC0;2786.11;42.0
6761;4613.0;2007-12-26;2007-12-26;WDFE4;1762.41;18.0
6762;4881.0;2007-12-26;2007-12-26;XSZZ2;4361.03;11.0
6763;5009.0;2007-12-26;2007-12-26;BVAA3;3585.66;24.0
6764;5477.0;2007-12-26;2007-12-26;LMFF3;2150.41;6.0
6765;11098.0;2007-12-26;2007-12-26;QPYG4;4069.41;25.0
6766;4671.0;2007-12-27;2007-12-27;BVAA3;3287.24;18.0
6767;5901.0;2007-12-27;2007-12-27;OKTT0;2291.57;8.0
6768;8808.0;2007-12-27;2007-12-27;OKTT2;17.54;20.0
6769;5009.0;2007-12-28;2007-12-28;WDFE0;1942.65;21.0
6770;5453.0;2007-12-28;2007-12-28;QPYG1;2464.25;36.0
6771;5009.0;2007-12-28;2007-12-28;WDFE0;803.66;30.0
6772;4617.0;2007-12-29;2007-12-29;WWAP3;2583.91;6.0
6773;11842.0;2007-12-29;2007-12-29;WWAP1;3640.81;32.0
6774;5976.0;2007-12-30;2007-12-30;BVAA4;3968.33;36.0
6775;5632.0;2008-01-02;2008-01-02;QSOP1;2740.92;31.0
6776;5630.0;2008-01-03;2008-01-03;OKTT4;4369.98;41.0
6777;6148.0;2008-01-03;2008-01-03;BVAA1;3281.63;19.0
6778;6468.0;2008-01-06;2008-01-06;JNDD1;2894.89;46.0
6779;4469.0;2008-01-06;2008-01-06;QSOP4;1036.46;13.0
6780;4878.0;2008-01-07;2008-01-07;XSZZ1;1437.68;41.0
6781;4642.0;2008-01-07;2008-01-07;WDFE0;337.08;17.0
6782;11925.0;2008-01-08;2008-01-08;BVAA4;1347.97;47.0
6783;6082.0;2008-01-10;2008-01-10;OKTT2;3713.88;49.0
6784;5694.0;2008-01-10;2008-01-10;OKTT0;2617.34;8.0
6785;6468.0;2008-01-10;2008-01-10;OKTT1;3093.15;19.0
6786;11364.0;2008-01-10;2008-01-10;HBCC3;4434.56;37.0
6787;8279.0;2008-01-11;2008-01-11;XSZZ2;2858.88;17.0
6788;5452.0;2008-01-13;2008-01-13;LMFF3;2518.71;44.0
6789;6100.0;2008-01-14;2008-01-14;OKTT1;2470.31;18.0
6790;5612.0;2008-01-14;2008-01-14;XSZZ2;2935.31;16.0
6791;4572.0;2008-01-14;2008-01-14;JNDD0;299.64;30.0
6792;9237.0;2008-01-14;2008-01-14;QSOP4;1389.68;0.0
6793;5629.0;2008-01-16;2008-01-16;QSOP3;935.88;12.0
6794;6225.0;2008-01-17;2008-01-17;JNDD3;1416.81;32.0
6795;6518.0;2008-01-18;2008-01-18;OKTT1;3383.85;49.0
6796;11927.0;2008-01-19;2008-01-19;XDFF4;4904.89;21.0
6797;10776.0;2008-01-20;2008-01-20;XSZZ2;4753.32;1.0
6798;11089.0;2008-01-20;2008-01-20;BVAA0;2344.46;20.0
6799;5965.0;2008-01-21;2008-01-21;WWAP1;2784.78;25.0
6800;11296.0;2008-01-21;2008-01-21;QPYG1;2425.15;36.0
6801;5697.0;2008-01-22;2008-01-22;QSOP0;4555.09;44.0
6802;9736.0;2008-01-24;2008-01-24;JNDD2;1211.89;1.0
6803;5975.0;2008-01-25;2008-01-25;JNDD0;1968.92;5.0
6804;6379.0;2008-01-25;2008-01-25;WWAP1;348.63;9.0
6805;8848.0;2008-01-26;2008-01-26;WDFE4;896.58;17.0
6806;6181.0;2008-01-27;2008-01-27;WDFE3;3801.98;15.0
6807;5795.0;2008-01-27;2008-01-27;QPYG0;176.6;42.0
6808;4474.0;2008-01-28;2008-01-28;XSZZ3;371.36;47.0
6809;5881.0;2008-01-29;2008-01-29;LMFF0;3695.59;17.0
6810;11271.0;2008-01-30;2008-01-30;LMFF3;2936.71;36.0
6811;11929.0;2008-01-30;2008-01-30;OKTT1;1021.83;35.0
6812;1067.0;2008-02-02;2008-02-02;WWAP3;1878.28;34.0
6813;5692.0;2008-02-02;2008-02-02;WDFE4;287.71;20.0
6814;933.0;2008-02-03;2008-02-03;QPYG1;2300.08;34.0
6815;4772.0;2008-02-05;2008-02-05;WDFE1;2421.05;40.0
6816;4469.0;2008-02-05;2008-02-05;QSOP4;4658.54;25.0
6817;4520.0;2008-02-07;2008-02-07;BVAA2;929.71;15.0
6818;11530.0;2008-02-07;2008-02-07;JNDD3;1733.46;38.0
6819;4642.0;2008-02-08;2008-02-08;WDFE4;4620.18;2.0
6820;5802.0;2008-02-09;2008-02-09;WWAP2;4968.43;39.0
6821;4627.0;2008-02-09;2008-02-09;WWAP2;3054.04;16.0
6822;5781.0;2008-02-11;2008-02-11;XSZZ4;2860.31;29.0
6823;496.0;2008-02-13;2008-02-13;XSZZ0;2753.65;9.0
6824;10488.0;2008-02-13;2008-02-13;BVAA0;2244.98;18.0
6825;5005.0;2008-02-14;2008-02-14;WWAP1;1796.8;8.0
6826;6405.0;2008-02-14;2008-02-14;WDFE3;2978.9;0.0
6827;8380.0;2008-02-14;2008-02-14;XDFF0;1394.07;6.0
6828;6418.0;2008-02-17;2008-02-17;QSOP4;247.07;20.0
6829;4534.0;2008-02-17;2008-02-17;WDFE2;4760.26;10.0
6830;8756.0;2008-02-17;2008-02-17;WWAP4;39.42;22.0
6831;4930.0;2008-02-18;2008-02-18;JNDD2;4270.61;50.0
6832;11667.0;2008-02-18;2008-02-18;QSOP4;769.45;4.0
6833;5593.0;2008-02-19;2008-02-19;OKTT2;1388.9;43.0
6834;5696.0;2008-02-19;2008-02-19;QPYG4;1451.92;34.0
6835;5584.0;2008-02-21;2008-02-21;XSZZ2;3761.19;49.0
6836;2883.0;2008-02-22;2008-02-22;JNDD3;4789.44;49.0
6837;5955.0;2008-02-23;2008-02-23;BVAA1;1462.72;11.0
6838;5845.0;2008-02-23;2008-02-23;HBCC2;2946.19;7.0
6839;5009.0;2008-02-24;2008-02-24;OKTT0;3157.02;23.0
6840;6473.0;2008-02-24;2008-02-24;LMFF2;1943.39;7.0
6841;7347.0;2008-02-24;2008-02-24;QAFD2;915.0;7.0
6842;6182.0;2008-02-25;2008-02-25;QAFD0;4114.87;20.0
6843;5664.0;2008-02-26;2008-02-26;NVHH1;2713.14;30.0
6844;6341.0;2008-02-26;2008-02-26;BVAA0;1532.87;47.0
6845;785.0;2008-02-28;2008-02-28;WWAP1;2751.11;20.0
6846;7085.0;2008-02-28;2008-02-28;XDFF2;852.17;43.0
6847;6286.0;2008-02-29;2008-02-29;WDFE2;2007.1;46.0
6848;10867.0;2008-02-29;2008-02-29;WWAP3;996.95;41.0
6849;5792.0;2008-03-02;2008-03-02;XDFF0;3950.53;4.0
6850;5141.0;2008-03-03;2008-03-03;QSOP0;1769.27;3.0
6851;8783.0;2008-03-04;2008-03-04;HBCC0;2776.71;35.0
6852;8613.0;2008-03-05;2008-03-05;JNDD0;1784.62;18.0
6853;6448.0;2008-03-06;2008-03-06;QPYG2;4675.15;29.0
6854;11833.0;2008-03-06;2008-03-06;XSZZ1;717.07;44.0
6855;5827.0;2008-03-07;2008-03-07;XSZZ3;4873.18;32.0
6856;8276.0;2008-03-07;2008-03-07;XSZZ0;4315.14;4.0
6857;1279.0;2008-03-08;2008-03-08;HBCC0;1910.77;30.0
6858;5626.0;2008-03-09;2008-03-09;WDFE1;62.76;33.0
6859;11314.0;2008-03-09;2008-03-09;JNDD4;1012.05;34.0
6860;1161.0;2008-03-12;2008-03-12;XDFF1;1896.71;24.0
6861;6483.0;2008-03-12;2008-03-12;XSZZ4;2747.27;41.0
6862;6371.0;2008-03-14;2008-03-14;QAFD1;2526.55;10.0
6863;4465.0;2008-03-14;2008-03-14;WWAP4;4231.72;45.0
6864;5744.0;2008-03-14;2008-03-14;NVHH2;3.25;15.0
6865;11966.0;2008-03-14;2008-03-14;OKTT0;351.49;50.0
6866;4526.0;2008-03-15;2008-03-15;XDFF0;914.33;12.0
6867;5210.0;2008-03-17;2008-03-17;JNDD2;2366.78;10.0
6868;5433.0;2008-03-17;2008-03-17;JNDD1;406.43;18.0
6869;5786.0;2008-03-17;2008-03-17;WWAP3;2619.65;14.0
6870;8890.0;2008-03-17;2008-03-17;OKTT3;288.73;23.0
6871;919.0;2008-03-18;2008-03-18;HBCC4;4405.06;23.0
6872;5948.0;2008-03-18;2008-03-18;HBCC0;3559.23;5.0
6873;6418.0;2008-03-18;2008-03-18;WDFE3;2483.79;20.0
6874;10608.0;2008-03-18;2008-03-18;WWAP3;4423.69;31.0
6875;5861.0;2008-03-19;2008-03-19;QPYG1;4848.58;37.0
6876;11100.0;2008-03-20;2008-03-20;XSZZ4;4580.92;26.0
6877;5655.0;2008-03-21;2008-03-21;XSZZ4;4233.77;6.0
6878;9269.0;2008-03-21;2008-03-21;HBCC2;1894.75;42.0
6879;5544.0;2008-03-23;2008-03-23;WWAP2;3885.95;24.0
6880;6180.0;2008-03-23;2008-03-23;WDFE2;357.38;44.0
6881;5723.0;2008-03-24;2008-03-24;WDFE4;3993.78;34.0
6882;11379.0;2008-03-24;2008-03-24;QPYG4;510.17;16.0
6883;10701.0;2008-03-24;2008-03-24;HBCC1;2347.08;47.0
6884;4876.0;2008-03-25;2008-03-25;XDFF0;3374.7;7.0
6885;11745.0;2008-03-25;2008-03-25;XSZZ2;3836.49;35.0
6886;5718.0;2008-03-26;2008-03-26;QSOP4;4706.75;42.0
6887;4695.0;2008-03-26;2008-03-26;WDFE3;3159.39;6.0
6888;4518.0;2008-03-27;2008-03-27;QSOP2;2532.43;21.0
6889;11328.0;2008-03-27;2008-03-27;QSOP2;2099.84;30.0
6890;433.0;2008-03-29;2008-03-29;JNDD3;1878.91;42.0
6891;8620.0;2008-03-29;2008-03-29;LMFF3;3358.29;30.0
6892;6344.0;2008-03-30;2008-03-30;XDFF1;1847.5;23.0
6893;5853.0;2008-03-31;2008-03-31;BVAA2;4444.74;21.0
6894;5918.0;2008-03-31;2008-03-31;XDFF0;4724.84;2.0
6895;497.0;2008-04-01;2008-04-01;BVAA2;580.9;38.0
6896;6399.0;2008-04-01;2008-04-01;WWAP1;743.04;46.0
6897;4759.0;2008-04-01;2008-04-01;OKTT1;2689.47;8.0
6898;5694.0;2008-04-03;2008-04-03;WDFE1;2023.05;5.0
6899;354.0;2008-04-04;2008-04-04;JNDD2;1562.12;43.0
6900;11200.0;2008-04-04;2008-04-04;OKTT3;3089.63;47.0
6901;4489.0;2008-04-05;2008-04-05;QSOP2;3925.42;4.0
6902;11798.0;2008-04-05;2008-04-05;WDFE4;2954.82;13.0
6903;948.0;2008-04-06;2008-04-06;XSZZ3;974.73;31.0
6904;6518.0;2008-04-06;2008-04-06;BVAA4;3550.99;8.0
6905;5634.0;2008-04-06;2008-04-06;QPYG3;2117.33;2.0
6906;6071.0;2008-04-06;2008-04-06;JNDD4;881.96;41.0
6907;11115.0;2008-04-06;2008-04-06;BVAA3;3047.61;47.0
6908;504.0;2008-04-07;2008-04-07;XSZZ0;3591.45;6.0
6909;4933.0;2008-04-07;2008-04-07;HBCC1;638.44;4.0
6910;6225.0;2008-04-08;2008-04-08;WDFE2;4827.4;29.0
6911;6158.0;2008-04-08;2008-04-08;HBCC2;1221.65;5.0
6912;10050.0;2008-04-08;2008-04-08;BVAA4;4776.96;21.0
6913;5959.0;2008-04-09;2008-04-09;WDFE2;3353.36;44.0
